Male,750.526298,4.0,3.0,No
Male,756.3157709999998,3.0,5.0,No
Male,664.736825,5.0,4.0,No
Female,864.210501,3.0,4.0,No
Male,722.6315615,4.0,6.0,No
Male,875.2631359999999,4.0,6.0,No
Male,594.210514,4.0,2.0,No
Female,671.578933,3.0,2.0,No
Male,546.3157775000001,2.0,4.0,No
Female,639.4736721,4.0,2.0,No
Female,710.526298,3.0,3.0,Yes
Male,765.263136,4.0,5.0,No
Male,720.526298,3.0,5.0,No
Female,667.3684059999999,4.0,2.0,No
Male,607.8947235,1.0,2.0,No
Male,892.6315549999998,5.0,4.0,No
Female,780.526298,2.0,3.0,No
Female,770.526298,4.0,3.0,No
Female,703.157879,3.0,2.0,No
Male,673.157879,4.0,4.0,No
Male,853.6841900000001,3.0,6.0,No
Male,747.8947169999999,4.0,3.0,No
Male,813.6841900000001,3.0,4.0,No
Male,773.6841900000001,4.0,4.0,No
Male,696.315771,4.0,3.0,No
Male,805.263136,3.0,4.0,Yes
Male,755.263136,4.0,5.0,No
Male,750.526298,3.0,3.0,Yes
Female,841.052609,4.0,4.0,No
Female,783.6841900000002,3.0,5.0,No
Male,740.526298,3.0,3.0,Yes
Female,445.263149,3.0,1.0,No
Male,654.736825,4.0,3.0,Yes
Male,958.421028,4.0,6.0,No
Female,750.526298,2.0,3.0,No
Male,683.157879,3.0,4.0,No
Female,711.578933,3.0,3.0,No
Male,813.6841900000001,4.0,4.0,Yes
Male,781.052609,4.0,3.0,No
Female,718.9473519999998,4.0,3.0,No
Female,803.6841900000001,4.0,4.0,No
Female,756.3157709999998,3.0,4.0,No
Male,829.473663,3.0,3.0,No
Female,588.4210410000002,3.0,2.0,No
Male,758.4210344999998,4.0,5.0,No
Male,624.210514,4.0,2.0,No
Male,574.210514,4.0,4.0,No
Male,601.578933,1.0,4.0,No
Female,815.263136,4.0,4.0,No
Male,774.736825,3.0,3.0,No
Male,571.578933,4.0,3.0,No
Female,738.9473519999999,4.0,5.0,No
Male,601.578933,4.0,3.0,No
Male,862.6315549999998,4.0,3.0,No
Male,565.78946,5.0,4.0,No
Male,807.8947169999999,4.0,4.0,No
Female,762.1052440000001,4.0,4.0,No
Male,646.315771,2.0,3.0,Yes
Female,754.736825,4.0,4.0,No
Female,691.578933,3.0,3.0,No
Male,805.263136,3.0,6.0,No
Male,746.315771,3.0,4.0,No
Male,740.526298,4.0,5.0,No
Male,658.9473519999998,4.0,3.0,Yes
Female,552.631568,4.0,2.0,No
Female,796.315771,4.0,5.0,No
Male,803.6841900000001,4.0,4.0,No
Male,704.736825,3.0,5.0,No
Male,809.9999805,5.0,3.0,No
Male,837.8947169999999,3.0,4.0,No
Female,674.2105101,3.0,2.0,No
Male,713.157879,3.0,2.0,No
Female,832.1052440000001,4.0,4.0,Yes
Female,712.1052440000001,5.0,3.0,No
Male,746.315771,4.0,5.0,No
Female,875.2631359999999,4.0,4.0,No
Male,764.2105075000001,4.0,4.0,No
Male,835.2631359999998,4.0,4.0,No
Female,608.9473519999998,4.0,4.0,No
Female,846.842082,4.0,6.0,No
Male,786.315771,4.0,3.0,No
Female,599.9999869999998,3.0,3.0,No
Female,898.421028,4.0,6.0,No
Female,594.210514,3.0,3.0,Yes
Female,786.315771,4.0,3.0,No
Male,932.631555,5.0,5.0,No
Male,753.6841900000001,4.0,6.0,No
Male,558.4210410000001,2.0,3.0,No
Male,663.157879,3.0,3.0,No
Male,557.3684059999999,4.0,3.0,No
Female,694.736825,4.0,3.0,No
Male,564.210514,2.0,3.0,No
Female,959.9999740000001,3.0,5.0,No
Male,732.1052440000001,4.0,4.0,No
Female,700.526298,3.0,3.0,No
Female,716.3157709999998,4.0,3.0,Yes
Male,815.263136,2.0,3.0,No
Male,489.473676,3.0,5.0,No
Male,809.473663,4.0,4.0,No
Male,541.0526219999999,3.0,2.0,No
Male,827.894717,3.0,5.0,No
Female,787.8947169999999,5.0,5.0,No
Female,755.263136,4.0,4.0,No
Male,710.526298,4.0,3.0,No
Female,958.421028,3.0,6.0,No
Male,730.526298,4.0,3.0,No
Male,849.4736630000001,3.0,6.0,No
Female,853.6841900000001,3.0,5.0,No
Male,605.78946,4.0,2.0,No
Male,773.6841900000001,2.0,3.0,No
Female,746.315771,4.0,4.0,No
Male,756.3157709999998,1.0,6.0,No
Male,811.052609,4.0,4.0,No
Male,794.736825,3.0,4.0,No
Female,793.6841900000002,2.0,2.0,No
Male,717.894717,4.0,4.0,No
Male,669.999987,5.0,1.0,No
Male,588.9473519999999,4.0,3.0,No
Male,556.842095,3.0,4.0,No
Female,914.210501,4.0,6.0,No
Male,891.052609,4.0,5.0,No
Male,892.6315549999998,4.0,6.0,No
Female,727.3684059999998,4.0,4.0,No
Male,760.526298,4.0,4.0,No
Female,896.842082,4.0,5.0,No
Male,746.315771,3.0,3.0,No
Female,625.78946,4.0,3.0,No
Male,627.8947235,3.0,3.0,No
Male,747.8947169999999,3.0,3.0,No
Male,698.9473519999999,3.0,3.0,No
Male,794.2105075000002,3.0,6.0,No
Female,916.842082,3.0,4.0,No
Male,671.0526155,3.0,4.0,No
Male,902.631555,3.0,4.0,No
Male,658.9473519999998,4.0,2.0,No
Female,835.2631359999998,4.0,5.0,No
Male,861.052609,3.0,4.0,No
Female,811.052609,4.0,4.0,No
Male,757.8947169999999,4.0,4.0,No
Male,842.6315549999998,5.0,4.0,No
Male,683.157879,5.0,3.0,No
Male,692.1052440000001,4.0,3.0,No
Male,726.315771,3.0,4.0,No
Male,701.578933,4.0,3.0,No
Male,748.4210344999998,4.0,5.0,No
Female,644.210514,3.0,4.0,No
Male,667.894717,4.0,3.0,No
Male,706.3157709999998,3.0,2.0,Yes
Male,799.473663,3.0,3.0,No
Female,782.1052440000001,5.0,6.0,No
Male,376.315784,1.0,4.0,No
Female,782.1052440000001,4.0,3.0,No
Male,747.8947169999999,3.0,3.0,No
Male,670.526298,4.0,4.0,No
Male,843.6841900000002,2.0,4.0,No
Male,826.315771,4.0,4.0,No
Male,541.578933,4.0,2.0,Yes
Female,822.1052440000001,2.0,3.0,No
Female,756.3157709999998,3.0,3.0,No
Male,949.9999740000001,4.0,4.0,No
Male,651.578933,4.0,3.0,No
Female,839.4736630000001,4.0,5.0,No
Female,518.4210410000002,3.0,4.0,No
Male,869.9999740000001,4.0,4.0,No
Male,786.315771,3.0,6.0,No
Male,752.1052440000001,3.0,3.0,No
Female,649.9999869999998,3.0,2.0,No
Female,477.89473,4.0,4.0,No
Male,812.6315549999998,4.0,3.0,No
Male,802.1052440000001,4.0,4.0,No
Male,666.8420884999998,4.0,3.0,No
Male,781.052609,4.0,5.0,No
Female,708.9473519999998,4.0,5.0,No
Male,730.526298,3.0,5.0,No
Male,728.9473519999998,4.0,4.0,No
Female,768.9473519999998,4.0,3.0,No
Male,666.3157709999998,4.0,5.0,No
Male,809.473663,4.0,6.0,No
Male,680.526298,4.0,5.0,No
Male,795.7894534999998,5.0,4.0,No
Male,892.6315549999998,5.0,4.0,No
Female,861.052609,3.0,4.0,No
Male,730.526298,4.0,4.0,No
Male,788.9473455,2.0,3.0,No
Female,604.736825,3.0,4.0,No
Female,795.2631359999998,3.0,5.0,No
Female,855.2631359999999,4.0,5.0,No
Female,465.263149,1.0,3.0,No
Male,649.9999869999998,4.0,2.0,No
Male,949.9999740000001,4.0,4.0,No
Male,690.526298,4.0,4.0,No
Male,819.473663,4.0,4.0,No
Female,698.9473519999999,4.0,3.0,No
Female,750.526298,4.0,3.0,No
Male,664.736825,3.0,2.0,No
Female,829.473663,3.0,3.0,No
Male,859.4736630000001,4.0,6.0,No
Male,666.3157709999998,4.0,2.0,Yes
Female,912.631555,4.0,5.0,No
Female,621.578933,3.0,2.0,No
Male,481.052622,3.0,4.0,No
Male,516.3157775000001,4.0,3.0,No
Male,749.473663,3.0,4.0,No
Female,618.4210410000002,3.0,6.0,No
Female,827.894717,3.0,6.0,No
Male,786.315771,2.0,5.0,Yes
Male,676.315771,3.0,3.0,No
Male,849.4736630000001,4.0,5.0,No
Male,720.526298,4.0,3.0,No
Female,756.3157709999998,4.0,4.0,No
Male,795.2631359999998,4.0,3.0,No
Male,886.842082,4.0,5.0,No
Male,731.5789265,4.0,4.0,No
Male,764.736825,3.0,4.0,No
Male,742.1052440000001,3.0,4.0,No
Male,707.3684059999999,3.0,4.0,No
Male,718.9473519999998,2.0,1.0,No
Male,853.6841900000001,4.0,4.0,No
Female,797.8947169999999,3.0,3.0,No
Female,526.842095,4.0,3.0,No
Male,451.052622,2.0,3.0,No
Male,706.3157709999998,3.0,3.0,No
Female,682.6315615,3.0,2.0,No
Female,787.8947169999999,3.0,4.0,No
Male,781.052609,4.0,5.0,No
Female,649.4736695,3.0,3.0,No
Female,643.6841965,3.0,4.0,No
Male,658.9473519999998,4.0,3.0,No
Female,668.9473519999998,3.0,4.0,No
Female,559.473676,3.0,5.0,No
Male,665.2631425,4.0,4.0,No
Female,485.7894665,3.0,1.0,No
Male,786.315771,4.0,5.0,No
Male,747.8947169999999,4.0,3.0,No
Male,837.3683994999999,2.0,4.0,No
Male,621.578933,3.0,2.0,No
Female,644.210514,3.0,4.0,No
Female,826.842082,3.0,4.0,No
Male,756.3157709999998,2.0,4.0,No
Female,805.263136,4.0,6.0,No
Male,581.578933,2.0,2.0,No
Male,603.157879,4.0,2.0,No
Male,916.842082,4.0,6.0,No
Male,822.6315549999998,4.0,3.0,No
Male,756.842082,3.0,3.0,No
Male,805.263136,4.0,3.0,No
Female,767.894717,4.0,5.0,No
Male,539.9999869999998,4.0,2.0,No
Female,767.894717,5.0,4.0,No
Female,793.6841900000002,5.0,5.0,No
Female,863.6841900000001,4.0,3.0,No
Male,631.578933,3.0,3.0,Yes
Male,919.9999740000001,4.0,5.0,No
Female,768.9473519999998,2.0,4.0,No
Male,527.8947235,4.0,2.0,No
Female,723.6841900000001,2.0,3.0,No
Male,853.6841900000001,5.0,3.0,No
Male,684.736825,2.0,3.0,No
Male,698.9473519999999,3.0,3.0,No
Female,700.526298,3.0,3.0,No
Male,875.2631359999999,4.0,4.0,No
Male,727.894717,4.0,3.0,No
Male,821.052609,2.0,3.0,No
Female,753.157879,3.0,4.0,Yes
Female,674.736825,4.0,3.0,No
Male,851.052609,2.0,4.0,No
Female,874.210501,3.0,3.0,No
Male,806.842082,4.0,4.0,No
Male,717.894717,3.0,3.0,No
Female,796.315771,3.0,4.0,No
Female,637.3684059999998,4.0,3.0,No
Female,677.3684059999998,4.0,3.0,No
Male,816.842082,5.0,3.0,No
Male,968.421028,4.0,4.0,No
Female,782.1052440000001,4.0,4.0,No
Female,667.3684059999999,3.0,5.0,No
Male,871.052609,4.0,6.0,No
Male,829.473663,4.0,4.0,No
Male,750.526298,5.0,4.0,No
Female,958.421028,5.0,5.0,No
Male,653.157879,3.0,2.0,Yes
Female,792.1052440000001,3.0,5.0,No
Male,752.1052440000001,5.0,5.0,No
Male,743.6841900000002,4.0,3.0,No
Male,909.9999740000001,1.0,6.0,No
Male,912.631555,5.0,5.0,No
Male,762.6315615,3.0,5.0,No
Female,633.157879,3.0,1.0,No
Male,879.9999740000001,4.0,5.0,No
Female,677.3684059999998,4.0,4.0,No
Male,663.157879,4.0,4.0,No
Male,823.6841900000001,3.0,5.0,No
Male,879.9999740000001,2.0,3.0,No
Female,701.578933,3.0,3.0,Yes
Female,694.736825,1.0,5.0,No
Female,333.157892,1.0,3.0,No
Male,728.9473519999998,4.0,3.0,No
Male,603.6841965,4.0,4.0,No
Male,781.052609,2.0,6.0,No
Male,727.3684059999998,4.0,2.0,No
Male,833.6841900000002,4.0,5.0,No
Female,857.8947169999999,4.0,2.0,No
Female,813.6841900000001,4.0,5.0,No
Female,874.210501,5.0,3.0,No
Male,741.052609,4.0,3.0,Yes
Male,772.1052440000001,4.0,4.0,No
Male,507.3684125,2.0,3.0,No
Female,542.631568,4.0,4.0,No
Male,747.8947169999999,4.0,6.0,No
Male,544.210514,3.0,4.0,No
Male,821.052609,4.0,4.0,No
Male,667.3684059999999,3.0,4.0,No
Male,805.263136,4.0,5.0,No
Male,884.210501,4.0,4.0,Yes
Male,595.78946,4.0,3.0,No
Male,744.736825,3.0,2.0,No
Male,649.9999869999998,3.0,3.0,No
Male,643.157879,4.0,4.0,No
Female,795.2631359999998,4.0,4.0,No
Male,782.6315615,3.0,3.0,No
Male,856.842082,4.0,4.0,No
Female,815.263136,4.0,5.0,No
Female,697.3684059999999,4.0,4.0,No
Male,677.3684059999998,3.0,3.0,No
Female,829.473663,4.0,6.0,No
Male,746.315771,4.0,3.0,No
Male,758.9473519999998,3.0,2.0,No
Female,833.6841900000002,4.0,5.0,No
Female,704.736825,2.0,4.0,No
Female,736.315771,3.0,3.0,No
Male,767.894717,3.0,4.0,No
Female,694.736825,3.0,3.0,No
Female,564.210514,3.0,3.0,No
Male,756.842082,2.0,5.0,No
Male,680.526298,4.0,3.0,Yes
Male,621.578933,3.0,2.0,No
Male,871.052609,3.0,5.0,No
Male,734.736825,3.0,3.0,No
Male,743.157879,4.0,3.0,No
Female,796.315771,3.0,4.0,No
Female,806.3157709999998,3.0,3.0,No
Male,688.9473519999999,3.0,1.0,No
Male,790.526298,4.0,4.0,No
Male,668.9473519999998,3.0,4.0,No
Male,718.9473519999998,3.0,3.0,No
Male,715.263136,5.0,3.0,No
Male,762.1052440000001,4.0,4.0,No
Male,835.2631359999998,3.0,3.0,No
Male,693.157879,3.0,2.0,No
Male,555.78946,4.0,3.0,Yes
Male,929.9999740000001,4.0,5.0,No
Female,767.894717,2.0,4.0,Yes
Male,663.157879,4.0,4.0,No
Female,706.3157709999998,3.0,3.0,No
Male,660.526298,3.0,3.0,No
Male,767.894717,5.0,3.0,No
Female,825.263136,5.0,6.0,No
Female,861.052609,3.0,4.0,No
Female,921.052609,4.0,4.0,No
Female,762.1052440000001,3.0,5.0,No
Female,738.9473519999999,5.0,4.0,No
Male,779.473663,5.0,5.0,No
Male,710.526298,2.0,3.0,No
Female,847.8947169999999,3.0,3.0,No
Male,836.842082,3.0,5.0,No
Male,832.1052440000001,4.0,3.0,No
Male,615.78946,3.0,3.0,No
Male,665.78946,4.0,3.0,No
Male,597.3684059999999,4.0,2.0,No
Male,857.8947169999999,2.0,6.0,No
Female,703.157879,3.0,1.0,No
Female,683.157879,4.0,2.0,No
Female,889.4736630000001,3.0,2.0,No
Female,704.736825,3.0,3.0,No
Male,579.9999869999998,3.0,3.0,No
Female,792.1052440000001,4.0,3.0,No
Female,836.842082,4.0,3.0,No
Male,697.8947169999999,4.0,5.0,No
Male,720.526298,3.0,1.0,Yes
Female,774.736825,3.0,3.0,No
Female,872.6315549999998,3.0,6.0,No
Female,706.3157709999998,3.0,5.0,No
Male,632.6315615,3.0,2.0,No
Female,827.894717,4.0,6.0,No
Female,892.6315549999998,4.0,6.0,No
Male,710.526298,4.0,3.0,No
Male,710.526298,4.0,4.0,No
Male,876.842082,3.0,6.0,No
Male,694.736825,4.0,5.0,No
Male,732.1052440000001,3.0,5.0,No
Female,797.8947169999999,3.0,3.0,No
Female,817.894717,4.0,5.0,No
Male,775.263136,5.0,3.0,No
Female,409.47367599999995,3.0,1.0,No
Female,653.157879,5.0,3.0,No
Female,702.1052440000001,3.0,3.0,No
Male,736.315771,4.0,3.0,No
Female,690.526298,3.0,4.0,No
Male,476.84209500000003,3.0,1.0,No
Male,794.2105075000002,5.0,5.0,No
Female,706.3157709999998,4.0,3.0,No
Male,636.842095,3.0,2.0,No
Male,770.526298,3.0,4.0,Yes
Male,790.526298,4.0,3.0,No
Male,861.052609,2.0,4.0,No
Male,849.4736630000001,3.0,6.0,No
Male,629.9999869999998,4.0,4.0,No
Male,817.894717,4.0,3.0,No
Female,852.6315549999998,1.0,4.0,No
Male,813.6841900000001,4.0,6.0,No
Male,911.052609,4.0,6.0,No
Female,697.3684059999999,4.0,3.0,No
Male,786.315771,3.0,4.0,No
Male,775.263136,3.0,4.0,No
Female,590.5263018999999,4.0,2.0,No
Male,713.157879,4.0,3.0,No
Female,678.9473519999998,3.0,3.0,Yes
Male,743.1578724999998,2.0,5.0,No
Male,555.78946,3.0,3.0,No
Female,681.578933,3.0,3.0,No
Male,754.736825,4.0,4.0,No
Female,786.315771,3.0,3.0,No
Female,974.210501,2.0,3.0,Yes
Male,856.842082,4.0,5.0,No
Male,634.210514,2.0,3.0,No
Female,651.578933,4.0,3.0,No
Male,737.8947169999999,4.0,3.0,Yes
Female,780.526298,3.0,3.0,No
Female,750.526298,4.0,4.0,No
Male,883.1578724999998,4.0,6.0,No
Female,784.2105075000001,3.0,6.0,No
Male,733.6841900000002,3.0,3.0,No
Male,924.210501,4.0,5.0,No
Female,627.3684059999998,3.0,3.0,Yes
Male,597.8947234999998,3.0,3.0,No
Male,807.8947169999999,4.0,4.0,No
Female,728.9473519999998,3.0,3.0,No
Male,615.2631425,3.0,3.0,No
Female,627.3684059999998,4.0,3.0,No
Male,694.736825,3.0,5.0,No
Female,704.736825,4.0,3.0,No
Male,853.6841900000001,4.0,4.0,No
Female,803.6841900000001,3.0,3.0,No
Female,668.9473519999998,3.0,3.0,Yes
Male,781.5789265,5.0,3.0,No
Male,823.6841900000001,3.0,4.0,No
Female,859.4736630000001,4.0,5.0,No
Male,729.473663,3.0,3.0,No
Male,843.6841900000002,3.0,5.0,No
Male,641.578933,3.0,4.0,No
Female,658.9473519999998,3.0,3.0,No
Female,734.2105075000001,4.0,6.0,No
Male,829.473663,4.0,4.0,No
Male,769.473663,3.0,3.0,No
Female,819.473663,4.0,4.0,No
Male,659.999987,3.0,2.0,Yes
Female,534.210514,4.0,3.0,Yes
Female,777.894717,4.0,5.0,No
Male,628.4210410000002,3.0,3.0,No
Male,628.9473519999998,2.0,2.0,No
Female,743.6841900000002,4.0,5.0,No
Male,614.736825,4.0,3.0,No
Female,772.1052440000001,3.0,4.0,No
Male,644.736825,2.0,4.0,No
Male,654.736825,4.0,2.0,No
Male,698.4210344999998,4.0,3.0,No
Male,774.736825,3.0,4.0,No
Male,898.421028,3.0,5.0,No
Female,732.6315615,2.0,5.0,Yes
Male,846.842082,3.0,4.0,No
Male,724.736825,4.0,3.0,No
Female,766.3157709999998,4.0,3.0,Yes
Female,716.8420884999998,4.0,5.0,No
Male,663.157879,4.0,4.0,No
Male,702.6315615,2.0,4.0,No
Female,687.3684059999998,3.0,5.0,Yes
Male,858.421028,2.0,4.0,No
Female,665.2631425,4.0,3.0,No
Female,802.1052440000001,3.0,4.0,No
Male,786.315771,3.0,3.0,No
Male,780.526298,3.0,4.0,No
Male,791.052609,4.0,3.0,No
Female,525.263149,2.0,2.0,No
Male,677.8947235,3.0,6.0,No
Male,736.315771,1.0,5.0,No
Female,786.315771,4.0,6.0,No
Female,554.7368315,3.0,4.0,No
Female,747.3684059999999,3.0,3.0,No
Male,506.842095,3.0,4.0,No
Male,802.6315549999998,3.0,3.0,No
Male,640.526298,2.0,3.0,No
Male,668.9473519999998,3.0,3.0,No
Male,673.157879,4.0,5.0,No
Male,739.473663,4.0,3.0,No
Female,755.7894534999998,2.0,5.0,No
Male,687.3684059999998,4.0,3.0,No
Male,692.1052440000001,4.0,3.0,No
Male,847.8947169999999,2.0,4.0,No
Male,780.526298,3.0,4.0,No
Female,786.315771,3.0,5.0,Yes
Female,708.9473519999998,4.0,3.0,No
Male,809.473663,4.0,3.0,No
Female,551.0526219999998,3.0,3.0,No
Female,696.315771,2.0,2.0,No
Male,704.736825,4.0,3.0,No
Female,687.8947234999998,4.0,4.0,Yes
Female,851.052609,4.0,5.0,No
Male,803.6841900000001,2.0,5.0,No
Female,712.6315615,3.0,5.0,Yes
Male,742.1052440000001,4.0,6.0,No
Male,782.1052440000001,4.0,3.0,No
Male,598.4210410000001,4.0,2.0,No
Male,889.4736630000001,3.0,4.0,No
Male,683.157879,4.0,3.0,No
Female,570.5263045,4.0,2.0,No
Male,647.3684059999999,2.0,4.0,No
Female,919.9999740000001,4.0,4.0,No
Male,611.578933,3.0,2.0,No
Female,760.526298,4.0,3.0,No
Male,738.9473519999999,4.0,3.0,No
Female,790.526298,3.0,4.0,No
Male,932.631555,5.0,6.0,No
Female,717.3684059999999,4.0,3.0,No
Male,654.736825,4.0,3.0,No
Male,697.8947169999999,4.0,3.0,No
Female,875.2631359999999,4.0,6.0,No
Female,516.842095,3.0,4.0,No
Male,724.736825,4.0,3.0,No
Female,711.0526155,3.0,3.0,Yes
Female,889.4736630000001,3.0,4.0,No
Male,766.3157709999998,3.0,3.0,No
Male,775.263136,4.0,3.0,No
Male,755.263136,3.0,3.0,Yes
Male,778.4210345,3.0,6.0,No
Female,796.315771,4.0,4.0,No
Male,710.526298,4.0,3.0,No
Female,819.473663,2.0,4.0,No
Female,623.157879,4.0,5.0,Yes
Male,704.736825,3.0,4.0,No
Female,574.210514,3.0,3.0,No
Male,875.2631359999999,3.0,4.0,No
Male,635.2631425,4.0,5.0,Yes
Male,567.3684059999999,2.0,3.0,No
Male,693.157879,3.0,5.0,No
Male,767.894717,4.0,3.0,No
Male,681.578933,3.0,3.0,No
Male,582.631568,2.0,3.0,No
Female,806.3157709999998,3.0,6.0,No
Male,644.736825,3.0,3.0,Yes
Male,688.9473519999999,4.0,2.0,No
Male,756.3157709999998,4.0,2.0,No
Female,619.999987,4.0,4.0,No
Female,659.999987,4.0,4.0,No
Male,720.526298,3.0,5.0,No
Female,842.105244,3.0,4.0,No
Male,787.8947169999999,4.0,4.0,No
Female,655.78946,4.0,4.0,No
Female,752.1052440000001,3.0,3.0,No
Male,739.473663,3.0,4.0,No
Male,740.526298,3.0,4.0,No
Male,666.3157709999998,3.0,3.0,No
Male,685.2631425,5.0,3.0,No
Male,645.78946,3.0,2.0,No
Female,668.9473519999998,4.0,5.0,No
Male,795.2631359999998,3.0,4.0,No
Male,783.6841900000002,2.0,5.0,Yes
Female,817.894717,5.0,5.0,No
Female,895.2631359999998,4.0,5.0,No
Female,855.2631359999999,4.0,6.0,No
Female,683.6841965,3.0,4.0,No
Male,782.1052440000001,2.0,3.0,No
Male,874.210501,4.0,4.0,No
Male,802.1052440000001,5.0,3.0,No
Female,644.736825,3.0,5.0,No
Female,667.3684059999999,3.0,4.0,Yes
Male,703.157879,4.0,3.0,No
Female,645.78946,2.0,2.0,No
Male,797.8947169999999,4.0,4.0,No
Female,673.157879,5.0,3.0,Yes
Female,727.894717,3.0,3.0,No
Male,690.526298,3.0,3.0,No
Female,767.894717,4.0,3.0,No
Female,740.526298,3.0,3.0,Yes
Female,708.9473519999998,4.0,3.0,No
Male,789.473663,5.0,3.0,No
Male,670.526298,1.0,3.0,No
Female,321.578946,2.0,3.0,No
Male,730.526298,3.0,4.0,No
Male,658.4210344999998,3.0,3.0,No
Male,698.9473519999999,3.0,5.0,Yes
Male,597.8947234999998,4.0,3.0,No
Female,492.1052531,3.0,2.0,No
Female,902.631555,4.0,6.0,No
Female,849.4736630000001,2.0,5.0,No
Male,876.842082,5.0,6.0,No
Male,634.736825,4.0,2.0,No
Female,841.052609,4.0,4.0,No
Female,780.526298,4.0,3.0,No
Male,688.9473519999999,5.0,4.0,No
Male,869.4736630000001,3.0,4.0,No
Male,621.578933,4.0,2.0,No
Female,789.473663,4.0,4.0,No
Male,823.6841900000001,3.0,6.0,No
Female,919.9999740000001,4.0,3.0,No
Female,813.6841900000001,4.0,1.0,No
Female,569.999987,3.0,1.0,No
Male,757.8947169999999,3.0,6.0,No
Female,823.6841900000001,5.0,4.0,No
Female,518.4210410000002,3.0,4.0,No
Female,684.736825,3.0,5.0,No
Female,697.3684059999999,4.0,4.0,No
Male,787.8947169999999,4.0,3.0,No
Female,838.421028,3.0,3.0,No
Male,595.78946,3.0,2.0,No
Male,790.526298,3.0,4.0,No
Male,908.421028,4.0,4.0,No
Male,673.157879,4.0,3.0,No
Female,806.3157709999998,5.0,3.0,No
Male,718.9473519999998,4.0,4.0,No
Female,683.157879,4.0,2.0,No
Male,770.526298,3.0,5.0,No
Male,582.1052505,4.0,5.0,No
Male,688.9473519999999,3.0,3.0,No
Male,688.9473519999999,4.0,3.0,No
Female,653.157879,2.0,4.0,No
Male,896.842082,3.0,4.0,No
Male,738.9473519999999,4.0,3.0,No
Female,845.2631359999998,3.0,3.0,No
Male,690.526298,3.0,4.0,Yes
Male,585.2631425,4.0,2.0,No
Male,723.157879,4.0,3.0,No
Female,718.9473519999998,4.0,3.0,No
Female,807.8947169999999,2.0,4.0,No
Male,623.157879,3.0,2.0,No
Male,762.1052440000001,3.0,3.0,No
Female,595.78946,2.0,2.0,No
Female,583.6841991,4.0,3.0,Yes
Female,617.3684059999999,2.0,3.0,No
Male,861.5789265000001,4.0,5.0,No
Male,816.3157709999998,3.0,5.0,No
Male,841.052609,4.0,5.0,No
Male,825.263136,3.0,5.0,Yes
Female,671.578933,3.0,3.0,No
Female,776.315771,3.0,3.0,No
Female,579.4736720999998,3.0,5.0,Yes
Male,673.157879,3.0,3.0,No
Female,776.315771,3.0,4.0,No
Female,803.6841900000001,3.0,4.0,No
Female,726.315771,3.0,3.0,Yes
Female,635.2631425,3.0,2.0,No
Male,763.6841900000001,2.0,5.0,No
Female,822.1052440000001,4.0,4.0,No
Male,386.315784,1.0,3.0,No
Male,674.736825,4.0,2.0,No
Female,843.6841900000002,3.0,4.0,No
Female,827.894717,2.0,6.0,No
Female,687.3684059999998,1.0,2.0,No
Male,770.526298,3.0,3.0,No
Male,683.157879,3.0,5.0,No
Male,551.578933,4.0,4.0,Yes
Male,539.9999869999998,4.0,2.0,Yes
Male,657.3684059999999,1.0,3.0,No
Female,644.210514,3.0,1.0,No
Male,817.894717,4.0,3.0,No
Male,743.6841900000002,4.0,4.0,No
Male,909.9999740000001,4.0,6.0,No
Female,703.157879,3.0,3.0,No
Male,954.210501,3.0,6.0,No
Female,855.2631359999999,5.0,6.0,No
Male,884.210501,4.0,4.0,No
Female,548.4210410000001,3.0,3.0,No
Male,710.526298,4.0,4.0,No
Male,793.6841900000002,4.0,3.0,No
Female,754.736825,4.0,3.0,No
Female,615.78946,3.0,3.0,No
Male,740.526298,4.0,4.0,No
Male,868.421028,2.0,3.0,No
Male,872.6315549999998,4.0,4.0,No
Male,845.2631359999998,5.0,6.0,No
Male,637.3684059999998,1.0,2.0,No
Female,918.421028,4.0,5.0,No
Male,609.999987,4.0,2.0,No
Male,665.2631425,3.0,4.0,No
Female,716.3157709999998,5.0,3.0,No
Male,898.421028,4.0,4.0,No
Female,857.8947169999999,3.0,3.0,No
Male,938.421028,3.0,4.0,No
Female,810.526298,3.0,2.0,No
Male,807.8947169999999,5.0,4.0,No
Female,578.4210410000002,3.0,2.0,No
Male,402.6315745,1.0,1.0,No
Male,687.3684059999998,4.0,5.0,No
Male,778.4210345,3.0,4.0,No
Female,680.526298,4.0,3.0,No
Female,696.315771,2.0,1.0,No
Female,803.6841900000001,4.0,3.0,No
Male,539.9999869999998,3.0,4.0,No
Female,799.473663,3.0,6.0,No
Male,856.842082,4.0,4.0,No
Male,625.78946,4.0,2.0,Yes
Male,655.78946,3.0,2.0,No
Female,922.631555,4.0,6.0,No
Female,787.8947169999999,3.0,4.0,No
Male,651.578933,3.0,4.0,No
Male,859.4736630000001,4.0,5.0,No
Female,655.78946,3.0,3.0,No
Female,717.3684059999999,3.0,5.0,Yes
Male,779.473663,4.0,3.0,Yes
Female,760.526298,3.0,3.0,No
Male,769.473663,3.0,3.0,No
Male,795.2631359999998,3.0,5.0,No
Male,944.210501,5.0,5.0,No
Male,538.4210410000002,2.0,4.0,No
Female,713.157879,3.0,3.0,No
Male,667.3684059999999,4.0,3.0,No
Male,739.9999805,4.0,3.0,No
Male,728.9473519999998,3.0,3.0,No
Male,720.526298,5.0,5.0,No
Male,762.1052440000001,4.0,3.0,No
